# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.662169101517588,4.023307964634071,1.0160401749595906,178.9571037200862,3.5002571326796112,-3.0000000000000293,0.002301243054911402,0.0,0.46005265002736323,0.0
 1.6698357683569232,3.996565226798416,1.0165253525392008,178.96063079048253,3.4772571321616055,-3.0,0.0023073835915471603,0.0,0.4582591488024414,0.0
 1.6775506469917998,3.969832258363625,1.0170087027899009,178.96416620419888,3.4541124962569754,-3.000000000000029,0.002314722522444091,0.0,0.4566664184093532,0.0
 1.6853137110755307,3.943112496737905,1.0174901604499438,178.96771133486985,3.430823304005783,-2.9999999999999427,0.0023232705113987637,0.0,0.45527167571193655,0.0
 1.6931249396762866,3.9164093793294654,1.0179696602575827,178.9712675660043,3.4073896182035153,-3.0,0.0023330406644080605,0.0,0.4540724328707057,0.0
 1.700984317454521,3.8897263435465126,1.0184471369510706,178.9748362927929,3.3838114848688123,-3.0,0.0023440479044948585,0.0,0.45306648948617,0.0
 1.7088918348514046,3.8630668267972545,1.0189225252686613,178.97841892394047,3.3600889326781616,-2.999999999999972,0.0023563089792903004,0.0,0.4522519276118169,0.0
 1.7168474882889837,3.836434266489899,1.0193957599486076,178.98201688354303,3.3362219723654243,-3.0,0.0023698443337902297,0.0,0.4516271039007399,0.0
 1.7248512803828258,3.8098321000326547,1.0198667757291628,178.9856316129866,3.3122105960838977,-3.0000000000000555,0.0023846762421368406,0.0,0.4511906467808293,0.0
 1.7329032201679795,3.783263764833729,1.02033550734858,178.9892645729061,3.288054776728437,-2.999999999999945,0.002400828822423992,0.0,0.4509414512276985,0.0
 1.7410033233391409,3.756732698301329,1.0208018895451125,178.9929172451852,3.2637544672149525,-3.0000000000000275,0.002418328055195926,0.0,0.45087867598357534,0.0
 1.7491516125059896,3.730242337843664,1.0212658570570137,178.99659113501625,3.2393095997144066,-2.999999999999973,0.0024372048753394755,0.0,0.45100174089056766,0.0
 1.7573481174647394,3.7037961208689403,1.0217273446225363,179.00028777302188,3.2147200848381576,-2.999999999999946,0.0024574908677846186,0.0,0.45131032450024106,0.0
 1.7655928754870265,3.6773974847853674,1.022186286979934,179.00400871744034,3.1899858107712964,-3.0,0.002479222585664094,0.0,0.45180436409961877,0.0
 1.7738859316273659,3.6510498670011513,1.0226426188674596,179.0077555563963,3.165106642350278,-3.0000000000000266,0.0025024348466222623,0.0,0.45248405351397625,0.0
 1.7822273390504904,3.6247567049245015,1.0230962750233665,179.01152991023912,3.1400824200809043,-3.0000000000000266,0.0025271711336581106,0.0,0.4533498453929771,0.0
